,user_id,hour,os,order_class,surge,app_opened,price_seen,order_made,ride_completed,user_cancelled,city_center_order,distance,age,rfm
21385,388390,14,iOS,business,no surge,1,1,1,1,0,0,7.718040131010278,20,low
21386,448470,17,iOS,economy,no surge,1,1,1,1,0,0,0.5228657412475178,19,high
21387,891445,23,Android,business,no surge,1,1,0,0,0,0,8.82352645015259,37,low
21388,411391,3,Android,economy,no surge,1,1,1,0,1,1,1.4654870968268257,20,low
21389,999239,13,iOS,economy,no surge,1,1,1,1,0,0,2.7353870404402496,36,low
21390,720531,23,Android,economy,no surge,1,1,1,1,0,0,2.1792395249267837,51,low
21391,111708,6,Android,economy,no surge,1,1,1,1,0,1,2.2090082016661583,39,medium
21392,499974,9,Android,economy,surge,1,1,0,0,0,1,0.904185729191186,20,low
21393,324749,19,iOS,business,surge,1,1,1,1,0,0,11.235753469529534,32,high
21394,160077,14,Android,comfort,no surge,1,1,1,1,0,1,6.145009689728753,33,low
21395,428992,9,Android,comfort,surge,1,1,1,0,1,0,11.504327460077365,19,high
21396,490385,16,Android,economy,no surge,1,1,1,1,0,1,2.7232881224164265,19,high
21397,975784,23,Android,economy,no surge,1,1,1,1,0,1,8.127398978461377,33,high
21398,291029,7,Android,economy,no surge,1,1,1,1,0,1,4.334228614605252,43,low
21399,173525,20,iOS,economy,surge,1,1,0,0,0,0,0.1879716515456757,26,low
21400,251379,10,Android,comfort,no surge,1,1,1,1,0,1,6.3616367137879966,21,high
21401,831271,17,iOS,economy,no surge,1,1,1,1,0,1,1.8639297025636161,28,high
21402,789977,8,iOS,economy,surge,1,1,0,0,0,1,7.406188590858193,24,high
21403,356212,15,iOS,economy,no surge,1,1,1,1,0,1,4.4822858764472535,21,high
21404,881455,12,Android,comfort,no surge,1,1,1,1,0,1,1.6749915217876263,18,low
21405,358743,1,Android,comfort,no surge,1,1,1,0,1,1,1.850864157400259,18,high
21406,225173,10,Android,economy,no surge,1,1,0,0,0,1,2.7451611643021545,21,low
21407,299501,20,Android,comfort,surge,1,1,0,0,0,1,0.9851736568958156,25,high
21408,352640,4,Android,comfort,surge,1,1,0,0,0,1,5.527739355483985,25,high
21409,437774,15,Android,economy,no surge,1,1,1,1,0,0,1.4885098281613285,23,high
21410,898146,5,iOS,comfort,surge,1,1,1,1,0,1,11.732835977530312,18,low
21411,769955,9,iOS,comfort,no surge,1,1,0,0,0,1,5.147198793813791,24,high
21412,762745,21,Android,comfort,surge,1,1,1,1,0,1,5.60629049439721,21,high
21413,661238,1,Android,business,surge,1,1,1,1,0,1,11.548620531438909,25,low
21414,690915,18,Android,comfort,no surge,1,1,1,1,0,1,7.098509270860095,30,medium
21415,185364,19,Android,economy,surge,1,1,0,0,0,0,6.1269857318227166,18,high
21416,162866,19,Android,comfort,surge,1,1,1,1,0,1,1.0428581730545023,18,high
21417,779463,7,iOS,comfort,surge,1,1,1,1,0,0,7.915410354921518,32,low
21418,156135,8,Android,economy,no surge,1,1,1,1,0,0,9.608715980334491,30,low
21419,188652,17,iOS,comfort,no surge,1,1,1,1,0,1,3.646645176992538,31,high
21420,166663,1,Android,economy,no surge,1,1,0,0,0,0,1.6989629131626598,23,low
21421,598915,3,iOS,economy,no surge,1,1,1,0,1,1,9.763063383356855,22,low
21422,800620,8,Android,economy,surge,1,1,1,1,0,1,5.488369880176403,25,high
21423,349552,12,iOS,economy,no surge,1,1,0,0,0,0,4.242820015799798,22,high
21424,717728,22,Android,business,no surge,1,1,0,0,0,0,11.108797086215366,19,high
21425,164158,12,iOS,economy,no surge,1,1,1,1,0,0,2.3233388587636994,18,low
21426,368627,11,iOS,comfort,no surge,1,1,1,1,0,1,1.7168854816270702,25,high
21427,256037,23,Android,economy,no surge,1,1,1,1,0,1,1.9928172993054891,42,medium
21428,777088,11,iOS,economy,surge,1,1,1,1,0,1,9.075104744256068,19,low
21429,924786,14,Android,business,,1,0,0,0,0,1,,24,low
21430,726712,10,Android,comfort,no surge,1,1,1,0,1,0,8.342887119144457,35,low
21431,741741,3,iOS,business,surge,1,1,1,1,0,0,14.911133342395868,20,low
21432,594515,23,Android,economy,no surge,1,1,1,1,0,0,4.054313980035239,28,low
21433,406759,21,Android,economy,surge,1,1,1,1,0,1,1.2183157383809768,26,low
21434,183519,17,Android,economy,surge,1,1,1,1,0,1,2.2909188799826983,18,low
21435,621141,17,iOS,comfort,surge,1,1,1,1,0,1,3.524001993615367,28,low
21436,724430,21,Android,business,surge,1,1,0,0,0,1,19.078125016054553,33,high
21437,582231,4,Android,economy,no surge,1,1,1,1,0,1,1.451810524037875,38,low
21438,939964,9,Android,economy,surge,1,1,1,1,0,1,1.0118383073853008,31,high
21439,689824,7,Android,comfort,surge,1,1,1,1,0,1,4.59764869495703,19,high
21440,284888,4,iOS,comfort,no surge,1,1,1,0,1,0,1.6837457057483594,35,low
21441,822751,17,Android,economy,,1,0,0,0,0,1,,19,low
21442,290526,20,Android,economy,surge,1,1,1,1,0,1,13.239630286969902,25,low
21443,352904,10,Android,comfort,no surge,1,1,1,1,0,0,9.001646936499005,46,low
21444,206957,4,Android,comfort,surge,1,1,1,1,0,1,3.5898430994875317,23,low
21445,287619,16,iOS,comfort,surge,1,1,1,1,0,1,4.188369930135192,31,low
21446,802844,23,iOS,comfort,no surge,1,1,1,0,1,1,3.834010985819541,19,high
21447,740652,7,Android,comfort,no surge,1,1,1,1,0,0,4.968495067111975,23,low
21448,166282,16,Android,comfort,surge,1,1,1,1,0,1,7.761261424657892,18,low
21449,677493,11,iOS,economy,no surge,1,1,1,1,0,1,1.0037598644543917,26,high
21450,602826,13,Android,economy,no surge,1,1,1,1,0,0,5.140989066799376,18,high
21451,923669,15,iOS,comfort,no surge,1,1,1,1,0,0,0.3939051992863816,23,high
21452,270386,6,Android,economy,no surge,1,1,1,0,1,0,1.645137472263163,18,low
21453,967271,0,Android,economy,no surge,1,1,1,1,0,0,4.488386192525747,27,high
21454,775043,21,Android,economy,surge,1,1,1,1,0,1,0.528045264569513,25,low
21455,814237,19,iOS,comfort,surge,1,1,0,0,0,0,4.555927654533833,23,high
21456,891922,13,Android,economy,no surge,1,1,1,0,1,0,4.347405918333628,22,high
21457,176843,7,iOS,comfort,,1,0,0,0,0,1,,19,high
21458,835776,11,iOS,comfort,surge,1,1,1,1,0,1,2.8657992960956347,26,high
21459,479355,15,Android,comfort,,1,0,0,0,0,1,,18,high
21460,841249,10,Android,comfort,no surge,1,1,0,0,0,0,6.682085592569042,19,high
21461,995791,11,Android,comfort,no surge,1,1,1,1,0,1,1.7667961158475318,34,low
21462,353835,0,iOS,economy,no surge,1,1,1,1,0,1,5.547612688106669,26,low
21463,286483,13,Android,economy,,1,0,0,0,0,0,,26,high
21464,694257,20,Android,comfort,surge,1,1,1,1,0,1,2.442417435955194,27,high
21465,195202,12,iOS,economy,no surge,1,1,1,1,0,0,2.423490232390259,23,low
21466,930675,14,iOS,comfort,no surge,1,1,1,1,0,0,4.841611209924662,24,low
21467,320967,9,Android,economy,surge,1,1,0,0,0,1,2.661281381139787,39,low
21468,585289,22,Android,economy,no surge,1,1,0,0,0,1,3.031158995636824,22,low
21469,720593,0,iOS,comfort,surge,1,1,1,0,1,1,7.362648083179822,19,low
21470,554122,2,iOS,comfort,surge,1,1,1,1,0,0,4.082218705143179,24,low
21471,218982,8,Android,comfort,surge,1,1,1,0,1,0,1.9096621995822507,20,low
21472,444546,18,iOS,economy,no surge,1,1,0,0,0,1,0.8613966397377869,22,low
21473,136770,7,Android,economy,surge,1,1,1,1,0,1,1.989121656419532,23,high
21474,144441,18,iOS,economy,surge,1,1,1,1,0,1,0.8873020192620137,32,low
21475,498656,8,iOS,comfort,surge,1,1,0,0,0,0,4.732256161505887,31,high
21476,703685,18,Android,comfort,no surge,1,1,1,1,0,0,4.538235787126122,34,low
21477,631218,4,iOS,comfort,no surge,1,1,1,1,0,1,9.147942085419512,19,high
21478,158942,1,Android,comfort,surge,1,1,1,1,0,1,2.683887025672901,19,low
21479,474291,6,Android,business,no surge,1,1,1,1,0,0,17.42046435461189,20,low
21480,816725,9,iOS,economy,surge,1,1,1,1,0,1,3.91483657549323,33,low
21481,618662,9,Android,economy,surge,1,1,1,1,0,1,3.2399760536379767,18,low
21482,221719,21,Android,business,no surge,1,1,0,0,0,0,23.47638862137725,27,high
21483,659266,6,iOS,comfort,surge,1,1,1,1,0,1,2.8099330239982145,23,low
21484,837523,20,Android,business,surge,1,1,1,1,0,1,9.431970907841935,19,high
21485,815482,23,iOS,comfort,no surge,1,1,1,1,0,0,6.069239366126637,23,low
21486,791584,22,Android,economy,no surge,1,1,1,1,0,1,4.994704040783804,31,high
21487,568744,21,iOS,comfort,no surge,1,1,1,1,0,0,8.490156882466508,19,low
21488,777649,19,Android,economy,surge,1,1,0,0,0,0,6.0476062492398,19,high
21489,628814,5,Android,economy,no surge,1,1,1,1,0,1,4.2888434952509735,19,low
21490,827693,12,Android,economy,,1,0,0,0,0,0,,21,high
21491,871503,22,Android,comfort,no surge,1,1,1,1,0,1,6.364604939201343,24,high
21492,685340,14,iOS,comfort,no surge,1,1,1,1,0,1,1.4994973813725667,42,low
21493,655185,1,iOS,comfort,no surge,1,1,1,1,0,1,3.152652519938917,30,low
21494,621786,6,iOS,comfort,no surge,1,1,1,1,0,0,7.321948075304813,22,high
21495,662200,18,Android,economy,no surge,1,1,1,0,1,0,8.674561439057129,33,low
21496,733439,23,iOS,economy,no surge,1,1,0,0,0,1,5.247574652599151,29,low
21497,346612,12,Android,economy,no surge,1,1,1,1,0,1,5.9854547273131145,22,high
21498,233413,9,Android,economy,no surge,1,1,1,1,0,0,1.2616124934382915,19,high
21499,588122,20,iOS,economy,surge,1,1,1,1,0,0,2.235273160976792,18,high
21500,697596,0,iOS,comfort,no surge,1,1,1,1,0,1,6.3643628665858145,36,low
21501,686244,3,iOS,comfort,no surge,1,1,0,0,0,1,1.2075653273360043,23,high
21502,868409,0,Android,economy,no surge,1,1,1,1,0,1,2.2213086138365488,30,low
21503,701404,16,iOS,comfort,,1,0,0,0,0,1,,45,high
21504,351543,23,iOS,economy,no surge,1,1,1,1,0,1,1.416680197469501,29,low
21505,544447,22,Android,comfort,surge,1,1,1,1,0,1,10.03677115576905,18,low
21506,844090,9,iOS,economy,no surge,1,1,1,1,0,1,1.7054974378246257,20,high
21507,309374,0,Android,business,no surge,1,1,1,1,0,1,9.239175194211306,21,low
21508,472246,10,Android,economy,no surge,1,1,1,1,0,0,6.794936849387912,42,high
21509,125038,5,Android,economy,surge,1,1,1,1,0,0,3.104833014592747,29,low
21510,786265,19,Android,economy,,1,0,0,0,0,0,,25,high
21511,424162,13,Android,economy,no surge,1,1,1,1,0,1,3.9665791896051226,21,high
21512,110338,15,Android,economy,no surge,1,1,1,0,1,1,8.873233541151368,24,high
21513,983682,21,Android,comfort,surge,1,1,1,0,1,1,7.124177797900997,23,high
21514,477881,10,iOS,business,no surge,1,1,1,1,0,1,13.443663815556064,35,high
21515,764052,22,iOS,comfort,no surge,1,1,1,1,0,0,8.606641240712246,29,low
21516,267128,23,Android,economy,surge,1,1,1,1,0,0,4.189980102897609,18,medium
21517,956826,17,iOS,comfort,no surge,1,1,0,0,0,0,7.106670057314815,18,low
21518,416909,3,Android,comfort,,1,0,0,0,0,0,,39,high
21519,394053,2,iOS,economy,no surge,1,1,0,0,0,1,4.8423569334577,27,medium
21520,811732,13,Android,economy,no surge,1,1,1,1,0,1,2.0193140897424207,25,high
21521,100675,1,Android,economy,,1,0,0,0,0,0,,23,high
21522,428730,11,iOS,comfort,no surge,1,1,1,1,0,1,8.35714295411261,18,high
21523,150214,17,iOS,economy,no surge,1,1,1,1,0,1,1.490653348748514,32,high
21524,187746,0,iOS,comfort,,1,0,0,0,0,0,,29,high
21525,569735,1,iOS,comfort,no surge,1,1,1,1,0,1,20.959769462824323,25,low
21526,199331,0,Android,economy,no surge,1,1,1,0,1,0,5.6698557832292495,37,low
21527,584948,6,iOS,comfort,,1,0,0,0,0,1,,22,low
21528,650358,23,Android,comfort,no surge,1,1,1,1,0,1,3.0626181040004736,36,low
21529,553550,8,iOS,comfort,,1,0,0,0,0,1,,20,high
21530,723745,11,iOS,comfort,no surge,1,1,1,1,0,0,3.343841110262173,20,low
21531,308776,2,Android,economy,no surge,1,1,0,0,0,0,2.213360567440506,20,medium
21532,390659,11,iOS,comfort,no surge,1,1,1,1,0,1,6.528422289533764,19,high
21533,168380,8,Android,comfort,surge,1,1,1,1,0,1,5.114005901850688,19,high
21534,198699,17,iOS,comfort,surge,1,1,1,1,0,1,2.322117347304248,21,low
21535,591224,0,Android,economy,surge,1,1,0,0,0,1,9.644475574650734,26,high
21536,474966,20,iOS,economy,surge,1,1,1,1,0,1,4.3633657685558935,25,low
21537,121649,8,Android,business,surge,1,1,1,0,1,0,16.990939850423384,22,high
21538,954897,21,Android,economy,,1,0,0,0,0,0,,22,low
21539,342810,13,Android,economy,no surge,1,1,0,0,0,1,5.214596278029764,23,high
21540,376688,23,Android,business,no surge,1,1,0,0,0,0,8.772328675988058,18,low
21541,932240,18,Android,economy,surge,1,1,1,0,1,0,4.301892622061674,32,low
21542,650211,0,iOS,business,no surge,1,1,1,1,0,0,7.6326081283179725,18,low
21543,558725,21,Android,economy,surge,1,1,0,0,0,1,2.0837980988486007,19,medium
21544,620867,22,iOS,comfort,no surge,1,1,1,1,0,0,3.234386947536178,20,low
21545,930816,5,Android,comfort,no surge,1,1,1,1,0,1,2.9477217818524752,24,low
21546,343973,12,iOS,economy,,1,0,0,0,0,0,,28,medium
21547,499136,12,Android,comfort,no surge,1,1,1,1,0,1,1.9090031542852843,31,high
21548,389823,16,Android,comfort,surge,1,1,1,0,1,0,5.407319855847815,26,high
21549,920133,22,Android,economy,no surge,1,1,1,1,0,1,1.5599985738280493,19,high
21550,332503,7,iOS,comfort,,1,0,0,0,0,1,,22,high
21551,821328,5,Android,economy,no surge,1,1,1,1,0,0,3.0852337461310935,27,low
21552,693560,16,Android,economy,no surge,1,1,1,0,1,1,2.432305519558501,34,high
21553,780112,19,Android,comfort,surge,1,1,1,1,0,1,1.4416758078904817,20,high
21554,555282,13,iOS,business,surge,1,1,1,1,0,1,12.63612875915026,18,medium
21555,125212,11,Android,economy,surge,1,1,1,1,0,0,3.5742501269517404,19,high
21556,348747,22,iOS,economy,no surge,1,1,1,1,0,0,2.4840037117287297,19,high
21557,856865,20,Android,economy,surge,1,1,0,0,0,0,3.4067586708411337,23,high
21558,328981,14,iOS,economy,no surge,1,1,0,0,0,1,0.2055278592138572,23,high
21559,455973,15,iOS,economy,,1,0,0,0,0,0,,22,high
21560,138705,22,Android,economy,no surge,1,1,1,0,1,1,2.269776372906862,28,high
21561,328489,5,Android,economy,,1,0,0,0,0,0,,29,low
21562,515541,14,Android,comfort,,1,0,0,0,0,0,,18,low
21563,755230,22,Android,comfort,surge,1,1,1,1,0,0,3.7391365129465033,18,low
21564,416890,10,iOS,economy,no surge,1,1,1,1,0,1,5.183580136674494,38,high
21565,968803,16,Android,economy,no surge,1,1,0,0,0,0,1.7343641488399335,37,high
21566,799939,9,Android,economy,surge,1,1,1,1,0,0,1.8760720558201065,32,low
21567,478088,11,Android,economy,no surge,1,1,1,1,0,0,5.065181853858744,18,low
21568,565137,0,Android,economy,,1,0,0,0,0,0,,25,low
21569,471848,14,Android,comfort,no surge,1,1,1,1,0,1,3.347715792338016,18,high
21570,747945,3,Android,comfort,no surge,1,1,1,1,0,1,6.371810844271,23,high
21571,163438,2,Android,economy,no surge,1,1,1,1,0,1,5.975072209336437,18,high
21572,351198,10,Android,comfort,no surge,1,1,0,0,0,0,4.144375327303854,20,high
21573,293445,18,iOS,economy,no surge,1,1,1,1,0,1,12.662915569438162,27,low
21574,770288,17,Android,business,no surge,1,1,0,0,0,0,4.236353860853948,20,low
21575,858600,4,iOS,comfort,no surge,1,1,0,0,0,0,3.24165609696899,18,high
21576,150757,12,Android,comfort,no surge,1,1,1,1,0,0,3.3073041609872007,31,low
21577,485356,8,Android,economy,surge,1,1,0,0,0,0,3.381910256086393,29,low
21578,123506,10,iOS,comfort,no surge,1,1,1,1,0,1,9.543948840349307,36,high
21579,112498,14,Android,comfort,no surge,1,1,1,0,1,1,3.8166601718682234,31,high
21580,222875,0,Android,comfort,surge,1,1,0,0,0,1,1.4213975165930517,28,high
21581,477662,23,iOS,economy,no surge,1,1,1,0,1,0,1.1688535595661156,29,low
21582,602146,2,Android,comfort,no surge,1,1,1,1,0,0,7.816255860971885,39,high
21583,100275,8,Android,comfort,surge,1,1,0,0,0,1,1.4228177526929116,19,high
21584,546897,19,Android,economy,surge,1,1,1,1,0,1,5.403087089696572,25,low
21585,815682,3,Android,economy,no surge,1,1,1,0,1,0,2.302729058906685,27,high
21586,723838,3,iOS,comfort,no surge,1,1,1,1,0,0,6.8903920973413255,29,low
21587,709285,20,iOS,comfort,surge,1,1,1,1,0,0,14.714405598021116,18,high
21588,695869,20,Android,economy,surge,1,1,1,1,0,1,0.8513861320506815,18,high
21589,612828,5,Android,economy,no surge,1,1,1,1,0,1,0.4881161287921291,21,high
21590,943563,18,iOS,economy,no surge,1,1,1,1,0,1,1.7562345314033212,40,low
21591,828713,5,iOS,comfort,no surge,1,1,1,1,0,0,4.809274784856751,26,high
21592,669905,4,Android,comfort,no surge,1,1,1,1,0,1,4.9559016207988815,37,high
21593,930779,19,iOS,economy,surge,1,1,0,0,0,1,4.2034464516998815,18,high
21594,249503,12,Android,comfort,no surge,1,1,1,1,0,0,12.737156471610632,27,high
21595,512144,0,Android,comfort,surge,1,1,0,0,0,1,17.099805110973474,18,low
21596,394168,13,iOS,comfort,no surge,1,1,1,1,0,1,6.6658186915965665,24,high
21597,812926,5,Android,comfort,,1,0,0,0,0,0,,26,low
21598,692152,20,Android,economy,no surge,1,1,1,1,0,1,5.0178218763993385,18,low
21599,899527,16,Android,economy,no surge,1,1,1,1,0,1,0.2631880980113213,23,low
21600,218458,18,iOS,economy,no surge,1,1,0,0,0,1,1.5814817347626455,33,low
21601,127758,22,iOS,economy,no surge,1,1,1,1,0,1,3.687880811310311,37,high
21602,809864,11,Android,economy,no surge,1,1,1,0,1,1,8.012770533910903,52,low
21603,457957,3,Android,comfort,surge,1,1,1,1,0,1,7.579374428775528,33,low
21604,908624,0,iOS,comfort,surge,1,1,1,1,0,1,1.981789850218912,20,high
21605,231117,19,Android,business,surge,1,1,0,0,0,0,27.373667104573702,36,low
21606,440297,20,iOS,comfort,no surge,1,1,0,0,0,1,11.187658312455607,27,low
21607,372139,7,iOS,comfort,surge,1,1,1,1,0,1,4.389757612000703,22,low
21608,996371,14,iOS,comfort,no surge,1,1,1,1,0,0,5.029221911763762,23,high
21609,687783,11,Android,comfort,no surge,1,1,0,0,0,0,1.0587371404017711,28,low
21610,693291,16,iOS,economy,surge,1,1,1,0,1,0,9.139864970112422,19,high
21611,919102,0,Android,economy,no surge,1,1,1,0,1,1,1.4597514205782325,27,high
21612,887627,10,Android,economy,no surge,1,1,0,0,0,0,6.570899685303,20,high
21613,647929,23,Android,economy,no surge,1,1,0,0,0,1,1.2608094516478117,66,medium
21614,251519,4,Android,economy,no surge,1,1,0,0,0,0,8.198766213582571,22,high
21615,953750,20,Android,economy,surge,1,1,1,1,0,1,4.84206828532458,18,low
21616,330643,6,Android,comfort,surge,1,1,1,1,0,1,3.4425738750208845,23,medium
21617,557044,12,iOS,economy,no surge,1,1,1,1,0,1,6.147867545481287,20,high
21618,616731,7,iOS,economy,,1,0,0,0,0,0,,18,high
21619,121660,3,iOS,comfort,surge,1,1,1,1,0,1,11.554202697601466,37,low
21620,492588,11,Android,comfort,no surge,1,1,1,0,1,1,1.6565621823634538,20,low
21621,810992,2,Android,business,no surge,1,1,1,1,0,1,5.027715598737885,35,high
21622,825515,12,iOS,comfort,no surge,1,1,1,1,0,0,9.04227652801793,23,low
21623,894695,17,Android,comfort,no surge,1,1,1,1,0,1,1.6843337210235771,19,low
21624,130184,20,iOS,comfort,surge,1,1,1,1,0,1,12.667734795676287,21,high
21625,725899,10,iOS,comfort,no surge,1,1,1,1,0,1,0.4093993277801175,43,high
21626,505624,14,iOS,economy,no surge,1,1,1,0,1,1,0.7697511591768436,31,low
21627,997855,18,Android,comfort,no surge,1,1,1,1,0,1,4.2266544643586,25,high
21628,748240,12,Android,comfort,no surge,1,1,1,1,0,1,9.287523926671085,19,high
21629,510200,9,iOS,economy,no surge,1,1,1,1,0,1,3.326333083544238,20,low
21630,680893,1,Android,economy,surge,1,1,1,1,0,1,0.8138759061660079,20,low
21631,746627,18,Android,comfort,,1,0,0,0,0,1,,33,high
21632,301682,23,Android,comfort,no surge,1,1,1,1,0,1,4.190043300090185,20,low
21633,405961,6,Android,comfort,no surge,1,1,1,0,1,1,3.3022045247723617,19,low
21634,448659,18,iOS,economy,surge,1,1,1,0,1,0,1.5742811746942431,19,low
21635,320667,3,Android,economy,no surge,1,1,1,1,0,1,4.079036516882204,22,high
21636,993269,7,Android,comfort,surge,1,1,1,1,0,1,4.681656456189574,27,low
21637,671300,14,iOS,economy,,1,0,0,0,0,0,,22,medium
21638,666134,4,Android,comfort,no surge,1,1,1,1,0,1,7.275419751539986,23,high
21639,277480,20,Android,business,surge,1,1,0,0,0,1,5.979061589644692,31,high
21640,469980,9,iOS,economy,surge,1,1,0,0,0,1,4.1348460702449845,35,low
21641,208589,2,Android,economy,no surge,1,1,1,0,1,1,3.2122933144975296,35,low
21642,580983,11,iOS,economy,surge,1,1,1,1,0,1,7.201143876189287,18,high
21643,680335,11,iOS,comfort,no surge,1,1,1,1,0,1,0.7332778949529082,18,low
21644,570643,15,iOS,economy,no surge,1,1,1,1,0,0,0.772613699199132,26,low
21645,765687,7,Android,economy,surge,1,1,0,0,0,1,3.930293234841121,37,low
21646,304897,2,iOS,economy,no surge,1,1,1,1,0,1,1.9091030119076244,21,high
21647,750007,12,Android,business,no surge,1,1,1,1,0,1,12.972637063574098,18,low
21648,690622,23,iOS,economy,surge,1,1,0,0,0,0,1.3038009568493762,18,low
21649,959031,3,Android,economy,no surge,1,1,1,0,1,1,5.39336170714175,20,low
21650,467002,5,iOS,business,no surge,1,1,1,1,0,1,9.692821005950359,34,low
21651,112331,11,Android,comfort,no surge,1,1,1,1,0,1,0.9868410785310464,27,high
21652,581604,8,Android,economy,surge,1,1,0,0,0,0,7.008952900858621,21,low
21653,314098,15,Android,comfort,surge,1,1,1,1,0,1,5.416199794840541,20,low
21654,596425,12,Android,economy,no surge,1,1,1,1,0,0,0.7895846932658095,20,high
21655,987590,9,Android,comfort,no surge,1,1,1,1,0,1,3.681195227575437,20,high
21656,607311,2,iOS,comfort,,1,0,0,0,0,0,,35,low
21657,155073,15,Android,economy,surge,1,1,1,1,0,1,3.668203123579442,20,low
21658,192980,17,Android,comfort,no surge,1,1,1,1,0,0,2.0279393008000675,29,low
21659,983969,6,Android,comfort,no surge,1,1,1,1,0,1,3.6228655924637754,18,high
21660,472676,3,Android,economy,surge,1,1,1,1,0,1,0.4228261729848179,26,high
21661,573651,2,Android,economy,no surge,1,1,1,0,1,1,6.836462474948165,24,low
21662,692104,3,iOS,comfort,surge,1,1,1,1,0,1,6.593735763895777,18,high
